colour	y	yend	x	xend	showSelected1
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	26
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	26
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	27
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	27
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	27
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	27
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	27
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	27
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	27
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	27
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	27
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	27
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	27
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	27
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	27
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	27
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	27
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	27
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	27
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	27
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	27
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	27
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	27
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	27
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	27
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	27
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	27
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	27
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	27
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	28
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	28
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	28
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	28
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	28
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	28
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	28
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	28
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	28
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	28
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	28
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	28
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	28
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	28
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	28
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	28
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	28
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	28
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	28
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	28
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	28
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	28
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	28
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	28
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	28
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	28
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	28
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	28
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	29
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	29
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	29
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	29
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	29
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	29
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	29
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	29
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	29
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	29
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	29
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	29
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	29
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	29
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	29
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	29
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	29
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	29
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	29
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	29
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	29
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	29
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	29
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	29
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	29
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	29
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	29
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	29
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	29
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	30
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	30
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	30
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	30
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	30
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	30
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	30
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	30
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	30
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	30
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	30
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	30
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	30
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	30
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	30
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	30
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	30
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	30
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	30
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	30
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	30
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	30
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	30
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	30
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	30
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	30
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	30
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	30
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	30
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	30
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	31
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	31
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	31
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	31
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	31
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	31
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	31
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	31
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	31
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	31
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	31
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	31
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	31
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	31
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	31
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	31
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	31
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	31
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	31
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	31
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	31
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	31
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	31
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	31
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	31
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	31
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	31
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	31
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	31
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	31
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	31
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	32
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	32
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	32
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	32
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	32
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	32
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	32
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	32
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	32
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	32
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	32
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	32
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	32
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	32
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	32
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	32
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	32
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	32
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	32
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	32
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	32
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	32
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	32
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	32
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	32
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	32
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	32
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	32
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	32
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	32
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	32
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	32
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	33
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	33
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	33
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	33
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	33
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	33
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	33
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	33
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	33
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	33
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	33
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	33
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	33
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	33
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	33
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	33
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	33
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	33
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	33
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	33
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	33
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	33
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	33
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	33
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	33
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	33
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	33
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	33
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	33
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	33
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	33
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	33
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	33
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	34
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	34
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	34
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	34
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	34
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	34
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	34
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	34
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	34
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	34
